"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpkz","java:S116","CODE_SMELL","OPEN","117","Rename this field ""_collections"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpk0","java:S116","CODE_SMELL","OPEN","118","Rename this field ""_maps"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpk1","java:S116","CODE_SMELL","OPEN","121","Rename this field ""_trackChanges"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpk2","java:S116","CODE_SMELL","OPEN","122","Rename this field ""_assertType"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpk3","java:S1186","CODE_SMELL","OPEN","289","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java","AaAKIzPsRXPx87p8Mpk4","java:S1186","CODE_SMELL","OPEN","292","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpgz","java:S2160","CODE_SMELL","OPEN","42","Override the ""equals"" method in this class."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpgw","java:S116","CODE_SMELL","OPEN","46","Rename this field ""_sm"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpgx","java:S116","CODE_SMELL","OPEN","47","Rename this field ""_field"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpgy","java:S116","CODE_SMELL","OPEN","48","Rename this field ""_ct"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg0","java:S1161","CODE_SMELL","OPEN","86","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg2","java:S1161","CODE_SMELL","OPEN","99","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg3","java:S1161","CODE_SMELL","OPEN","103","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg4","java:S1161","CODE_SMELL","OPEN","107","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg5","java:S1161","CODE_SMELL","OPEN","111","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg7","java:S1161","CODE_SMELL","OPEN","124","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg9","java:S1161","CODE_SMELL","OPEN","132","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8Mpg_","java:S1161","CODE_SMELL","OPEN","145","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyProperties.java","src/main/java/org/apache/openjpa/util/ProxyProperties.java","AaAKIzNFRXPx87p8MphB","java:S1161","CODE_SMELL","OPEN","149","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjd","java:S2160","CODE_SMELL","OPEN","32","Override the ""equals"" method in this class."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjb","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_sm"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjc","java:S116","CODE_SMELL","OPEN","37","Rename this field ""_field"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpje","java:S1161","CODE_SMELL","OPEN","72","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjf","java:S1161","CODE_SMELL","OPEN","77","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjg","java:S1161","CODE_SMELL","OPEN","82","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjh","java:S1161","CODE_SMELL","OPEN","87","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpji","java:S1161","CODE_SMELL","OPEN","92","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjj","java:S1161","CODE_SMELL","OPEN","97","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java","src/main/java/org/apache/openjpa/util/ProxySQLDate.java","AaAKIzO6RXPx87p8Mpjk","java:S1161","CODE_SMELL","OPEN","102","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgo","java:S2160","CODE_SMELL","OPEN","32","Override the ""equals"" method in this class."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgm","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_sm"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgn","java:S116","CODE_SMELL","OPEN","37","Rename this field ""_field"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgp","java:S1161","CODE_SMELL","OPEN","72","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgq","java:S1161","CODE_SMELL","OPEN","77","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgr","java:S1161","CODE_SMELL","OPEN","82","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgs","java:S1161","CODE_SMELL","OPEN","87","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgt","java:S1161","CODE_SMELL","OPEN","92","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgu","java:S1161","CODE_SMELL","OPEN","97","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTime.java","src/main/java/org/apache/openjpa/util/ProxyTime.java","AaAKIzM-RXPx87p8Mpgv","java:S1161","CODE_SMELL","OPEN","102","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgb","java:S2160","CODE_SMELL","OPEN","32","Override the ""equals"" method in this class."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8MpgZ","java:S116","CODE_SMELL","OPEN","36","Rename this field ""_sm"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpga","java:S116","CODE_SMELL","OPEN","37","Rename this field ""_field"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgc","java:S1161","CODE_SMELL","OPEN","72","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgd","java:S1161","CODE_SMELL","OPEN","77","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpge","java:S1161","CODE_SMELL","OPEN","82","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgf","java:S1161","CODE_SMELL","OPEN","87","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgg","java:S1161","CODE_SMELL","OPEN","92","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgh","java:S1161","CODE_SMELL","OPEN","97","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgi","java:S1161","CODE_SMELL","OPEN","102","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","src/main/java/org/apache/openjpa/util/ProxyTimestamp.java","AaAKIzMxRXPx87p8Mpgj","java:S1161","CODE_SMELL","OPEN","107","Add the ""@Override"" annotation above this method signature"
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","AaAKIzLWRXPx87p8MpfU","java:S2160","CODE_SMELL","OPEN","41","Override the ""equals"" method in this class."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","AaAKIzLWRXPx87p8MpfP","java:S116","CODE_SMELL","OPEN","45","Rename this field ""_keyType"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"2","0.9.6","ca45e3292a7520b58bf31adf2b4ac099ce6416d6","fde5d3dd-ea1c-41a3-a3c1-a20a5aa605f1","dcbbb4d4fbd61b10c1c88e849e7446d84c390039","openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","src/main/java/org/apache/openjpa/util/ProxyTreeMap.java","AaAKIzLWRXPx87p8MpfQ","java:S116","CODE_SMELL","OPEN","46","Rename this field ""_valueType"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
