"ReleaseIndex","Version","CommitId","SonarAnalysisKey","SonarRevision","FQCN","Class","SonarPath","IssueKey","Rule","Type","IssueStatus","Line","Message"
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.meta.strats.AbstractVersionStrategy","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java","src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractVersionStrategy.java","AaALJHpfKije7nS94kZN","java:S1596","CODE_SMELL","OPEN","91","Replace ""Collections.EMPTY_MAP"" by ""Collections.emptyMap()""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.meta.strats.XMLValueHandler","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java","src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java","AaALOYY_Qulb_Xfn-w_J","java:S1133","CODE_SMELL","OPEN","57","Do not forget to remove this deprecated code someday."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.schema.Column","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java","src/main/java/org/apache/openjpa/jdbc/schema/Column.java","AaALJHjEKije7nS94kZL","java:S116","CODE_SMELL","OPEN","81","Rename this field ""_versionStrategy"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.schema.SimpleDriverDataSource","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java","AaALJHknKije7nS94kZM","java:S1193","CODE_SMELL","OPEN","229","Replace the usage of the ""instanceof"" operator by a catch block."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALJHYmKije7nS94kYz","java:S131","CODE_SMELL","OPEN","337","Add a default case to this switch."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALJHYmKije7nS94kY5","java:S3878","CODE_SMELL","OPEN","605","Disambiguate this call by either casting as ""Object"" or ""Object[]""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DB2Dictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java","AaALJHYmKije7nS94kY8","java:S2234","CODE_SMELL","OPEN","671","Parameters to appendXmlComparison1 have the same names but not the same order as the method arguments."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALJHbVKije7nS94kZG","java:S3776","CODE_SMELL","OPEN","3241","Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALJHbVKije7nS94kZH","java:S1172","CODE_SMELL","OPEN","3293","Remove these unused method parameters ""buf"", ""op"", ""lhs"", ""rhs"", ""lhsxml"", ""rhsxml""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALJHbVKije7nS94kZF","java:S1186","CODE_SMELL","OPEN","3341","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java","AaALJHbVKije7nS94kZI","java:S1172","CODE_SMELL","OPEN","3351","Remove this unused method parameter ""val""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionaryFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","AaALJHXgKije7nS94kYf","java:S1193","CODE_SMELL","OPEN","177","Replace the usage of the ""instanceof"" operator by a catch block."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionaryFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","AaALJHXgKije7nS94kYe","java:S1192","CODE_SMELL","OPEN","230","Define a constant instead of duplicating this literal ""sqlserver"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.DBDictionaryFactory","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","src/main/java/org/apache/openjpa/jdbc/sql/DBDictionaryFactory.java","AaALJHXgKije7nS94kYd","java:S1192","CODE_SMELL","OPEN","240","Define a constant instead of duplicating this literal ""sybase"" 3 times."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.OracleDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/OracleDictionary.java","AaALJHdnKije7nS94kZK","java:S2234","CODE_SMELL","OPEN","1453","Parameters to appendXmlComparison1 have the same names but not the same order as the method arguments."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SQLServerDictionary","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java","AaALJHauKije7nS94kZD","java:S2234","CODE_SMELL","OPEN","271","Parameters to appendXmlComparison1 have the same names but not the same order as the method arguments."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYh","java:S116","CODE_SMELL","OPEN","127","Rename this field ""_selects"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYi","java:S116","CODE_SMELL","OPEN","129","Rename this field ""_grouped"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYj","java:S116","CODE_SMELL","OPEN","166","Rename this field ""_outer"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYq","java:S2160","CODE_SMELL","OPEN","3361","Override the ""equals"" method in this class."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYl","java:S116","CODE_SMELL","OPEN","3364","Rename this field ""_ids"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYm","java:S116","CODE_SMELL","OPEN","3365","Rename this field ""_idents"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYn","java:S116","CODE_SMELL","OPEN","3366","Rename this field ""_aliases"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYo","java:S116","CODE_SMELL","OPEN","3367","Rename this field ""_selectAs"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.jdbc.sql.SelectImpl","openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java","AaALJHYHKije7nS94kYp","java:S116","CODE_SMELL","OPEN","3368","Rename this field ""_dict"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractBrokerFactory","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","src/main/java/org/apache/openjpa/kernel/AbstractBrokerFactory.java","AaALJHLeKije7nS94kYU","java:S116","CODE_SMELL","OPEN","828","Rename this field ""_trans"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","AaALJHPNKije7nS94kYV","java:S3776","CODE_SMELL","OPEN","161","Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","AaALJHPNKije7nS94kYW","java:S1168","CODE_SMELL","OPEN","165","Return an empty collection instead of null."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","AaALJHPNKije7nS94kYZ","java:S1905","CODE_SMELL","OPEN","176","Remove this unnecessary cast to ""Locale""."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","AaALJHPNKije7nS94kYY","java:S128","CODE_SMELL","OPEN","179","End this switch case with an unconditional break, return or throw statement."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.AbstractPCData","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","src/main/java/org/apache/openjpa/kernel/AbstractPCData.java","AaALJHPNKije7nS94kYX","java:S128","CODE_SMELL","OPEN","188","End this switch case with an unconditional break, return or throw statement."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.ObjectIdStateManager","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java","src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java","AaALJHSOKije7nS94kYa","java:S1193","CODE_SMELL","OPEN","857","Replace the usage of the ""instanceof"" operator by a catch block."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.StateManagerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java","src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java","AaALJHE_Kije7nS94kYM","java:S1066","CODE_SMELL","OPEN","976","Merge this if statement with the enclosing one."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.StateManagerImpl","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java","src/main/java/org/apache/openjpa/kernel/StateManagerImpl.java","AaALJHE_Kije7nS94kYO","java:S1126","CODE_SMELL","OPEN","988","Replace this if-then-else statement by a single return statement."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.exps.AbstractExpressionBuilder","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java","AaALJGyIKije7nS94kYJ","java:S131","CODE_SMELL","OPEN","264","Add a default case to this switch."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.exps.CandidatePath","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java","src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java","AaALJGsPKije7nS94kYH","java:S1186","CODE_SMELL","OPEN","203","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.kernel.exps.CandidatePath","openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java","src/main/java/org/apache/openjpa/kernel/exps/CandidatePath.java","AaALJGsPKije7nS94kYI","java:S1186","CODE_SMELL","OPEN","207","Add a nested comment explaining why this method is empty, throw an UnsupportedOperationException or complete the implementation."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.conf.BootstrapException","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java","src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java","AaALJI0xKije7nS94kaZ","java:S116","CODE_SMELL","OPEN","30","Rename this field ""_fatal"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.conf.BootstrapException","openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java","src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java","AaALJI0xKije7nS94kaa","java:S1165","CODE_SMELL","OPEN","30","Make this ""_fatal"" field final."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.BreadthFirstWalk","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java","src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java","AaALJI-8Kije7nS94kas","java:S116","CODE_SMELL","OPEN","44","Rename this field ""_graph"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.BreadthFirstWalk","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java","src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java","AaALJI-8Kije7nS94kaw","java:S1155","CODE_SMELL","OPEN","77","Use isEmpty() to check whether the collection is empty or not."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.DepthFirstAnalysis","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","AaALJI-rKije7nS94kal","java:S116","CODE_SMELL","OPEN","49","Rename this field ""_graph"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.DepthFirstAnalysis","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","AaALJI-rKije7nS94kao","java:S1168","CODE_SMELL","OPEN","204","Return an empty collection instead of null."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.DepthFirstAnalysis","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java","AaALJI-rKije7nS94kar","java:S2160","CODE_SMELL","OPEN","327","Override the ""equals"" method in this class."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.Edge","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java","src/main/java/org/apache/openjpa/lib/graph/Edge.java","AaALJI-aKije7nS94kac","java:S116","CODE_SMELL","OPEN","49","Rename this field ""_from"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
"36","4.1.1","9d2f5f8c35691c3542606bea1d23b916bcbeda8d","1881d68c-2c8f-452b-8c6e-ee46e0c4e2cc","9a3db3eb463ab40a45485eec284d5e107a6a1f34","org.apache.openjpa.lib.graph.Edge","openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java","src/main/java/org/apache/openjpa/lib/graph/Edge.java","AaALJI-aKije7nS94kad","java:S116","CODE_SMELL","OPEN","50","Rename this field ""_to"" to match the regular expression '^[a-z][a-zA-Z0-9]*$'."
